1	7686.6041	2074.4426	1323.2149	339.7305	12.5000
1	7677.5391	2097.7851	1491.6249	451.7469	12.5000
1	7879.7903	1852.0193	1237.9088	332.5897	31.2500
1	8045.2191	1855.2181	1233.8309	334.2288	25.0000
1	8014.0766	1885.7548	1234.6723	334.4984	18.7500
1	8153.5674	1853.8747	1232.3766	334.1908	18.7500
1	8152.4999	1810.7173	1232.0522	334.0814	18.7500
1	8228.3252	1809.7222	1230.0208	334.2257	18.7500
1	8294.3358	1884.1115	1230.6533	334.9312	18.7500
1	8312.1413	1813.3705	1230.7493	334.0732	25.0000
1	8495.7547	1815.1632	1228.1756	337.0118	25.0000
1	8519.0990	1859.2627	1229.1058	336.6012	25.0000
1	8658.7637	1858.3361	1207.0468	363.7599	18.7500
1	8692.9663	1873.6291	1201.3775	377.0291	18.7500
1	8744.1841	2011.1162	1201.1906	379.5543	12.5000
1	8827.7716	2028.1778	1200.8309	379.5316	12.5000
1	8804.2718	2050.6424	1200.9353	379.3285	12.5000
1	8755.5561	1833.6659	1201.2613	377.2106	25.0000
1	9025.1029	1834.0843	1121.4695	333.7365	31.2500
1	9125.9808	1870.4909	1095.3450	350.0201	25.0000
1	9266.5052	1856.2886	1041.4557	323.3719	31.2500
1	9265.2279	2084.1139	1180.4755	396.3004	12.5000
1	9354.5264	1874.1452	1042.8227	342.7137	25.0000
1	9396.1307	1836.3380	946.1654	291.5643	31.2500
1	9447.7888	2002.4222	1134.9441	399.9168	12.5000
1	9465.2548	2027.1067	1155.7695	389.7208	12.5000
1	9484.1980	2010.8470	1122.4348	385.9468	12.5000
1	9548.5675	2020.1620	1131.7905	369.4073	12.5000
1	9572.9172	1876.7836	850.3490	228.8009	18.7500
1	9532.3443	2001.2753	1108.8949	390.2106	12.5000
1	9732.5602	1863.6475	848.5189	226.3781	25.0000
1	9851.4756	1882.9962	838.3355	235.9237	25.0000
1	9805.9095	1862.3647	846.4310	224.0479	25.0000
1	9941.1199	1855.5497	824.1546	234.9239	25.0000
1	10079.3303	1864.6240	820.7922	233.6002	18.7500
1	10056.2226	1885.4267	820.5879	233.5963	12.5000
1	10083.9855	1814.9796	821.0373	233.1436	31.2500
1	10167.6095	1838.0815	820.3748	233.2442	12.5000
1	10181.7384	1796.6537	820.2762	233.2548	31.2500
1	10262.5822	1841.1409	818.6746	234.4470	18.7500
1	10275.3301	1869.7256	818.3972	238.2948	12.5000
1	10333.8781	1794.8658	817.5753	234.1114	31.2500
1	10377.0419	1858.9648	815.9990	234.9491	12.5000
1	10372.1565	1818.5885	816.1372	233.9870	12.5000
1	10458.9108	1856.4071	815.0667	235.2705	18.7500
1	10454.1531	1818.4470	815.9075	234.8218	12.5000
1	10461.4583	1788.0573	815.2091	234.6699	18.7500
1	10487.6191	1814.7666	813.8009	235.9396	18.7500
1	10537.5859	1827.9888	813.6074	236.2072	18.7500
1	10639.7445	1876.3511	774.9528	257.3259	18.7500
1	10648.2078	1827.1300	812.8401	237.4192	31.2500
1	10832.3757	1785.8941	751.7964	284.5127	31.2500
1	10784.1059	1852.5233	743.8315	285.3355	12.5000
1	10811.4338	1837.3253	746.6299	295.0020	18.7500
1	10913.5437	1824.7458	745.4999	294.3730	25.0000
1	10928.3708	1865.7314	744.5307	295.8809	18.7500
1	10965.6045	1866.0688	744.0921	296.0794	18.7500
1	11147.1337	1852.8140	741.4707	298.0428	18.7500
1	11179.6840	1814.9945	740.0554	297.3244	31.2500
1	11244.0642	1870.0304	738.2428	298.8014	18.7500
1	11191.2097	1876.3540	740.6577	299.2999	31.2500
1	11417.1328	1871.8006	737.5508	299.4044	25.0000
1	11535.4383	2013.5668	724.0923	316.0446	12.5000
1	11558.6039	2022.8966	723.9204	316.0683	12.5000
1	11639.6861	1850.5175	720.7856	310.3233	31.2500
1	11787.4782	1866.5648	718.3174	315.3650	31.2500
1	11837.2727	1869.6165	718.0191	314.7841	18.7500
1	11942.7438	1847.9854	655.9630	277.6262	31.2500
1	11992.4760	1873.9348	662.2500	255.5804	25.0000
1	12184.5503	1849.9556	460.4076	193.0830	31.2500
1	12235.7524	1873.2316	463.7120	181.3735	25.0000
1	12332.0614	1869.1383	202.9240	48.9719	31.2500
1	12390.9477	1848.3416	183.1061	21.1887	31.2500
1	12479.5163	1824.0901	181.6785	20.6024	25.0000
1	12589.1798	1854.5078	176.4998	26.2364	31.2500
1	12674.9954	1839.0534	175.0955	26.8073	31.2500
1	12735.3305	2054.2914	184.3396	40.2627	12.5000
1	12861.6623	1836.3766	170.4297	27.0747	31.2500
1	12852.3839	1885.3645	171.2944	28.3477	18.7500
1	12885.4012	2007.2267	170.5777	30.5599	12.5000
1	12813.6150	1865.3445	171.4638	28.2547	25.0000
1	13071.6608	2018.5811	169.0266	30.3655	12.5000
1	12995.9696	1870.7699	167.8746	28.1603	18.7500
1	13174.1223	1847.7982	166.0155	27.8542	25.0000
1	13268.0106	1834.6133	164.2986	27.7259	31.2500
1	13407.3975	1884.8674	162.6038	29.0759	25.0000
1	13436.0151	2045.2144	162.3829	29.9508	12.5000
1	13526.6312	1862.1325	160.9184	29.4619	25.0000
1	13571.9501	1866.7821	160.1892	29.7698	18.7500
1	13753.5390	2028.2323	158.1274	31.4037	12.5000
1	13993.1616	1885.6815	152.4824	30.6349	31.2500
1	14293.1194	1838.2533	147.0489	29.5344	31.2500
1	14347.8156	1850.8341	146.4137	29.4354	25.0000
1	14452.3063	1848.4377	145.4374	29.6620	18.7500
1	14625.0683	1844.0442	142.3479	29.3687	25.0000
1	14659.5602	1870.7674	140.6840	31.1955	18.7500
1	14718.4845	1792.0883	140.1304	29.6685	18.7500
1	14717.9334	1884.4475	137.8242	33.5162	18.7500
1	14746.5288	1860.2857	137.1905	33.0416	18.7500
1	14783.6171	1864.7850	136.8420	33.2525	18.7500
1	14879.6199	1793.1891	133.8464	31.9079	31.2500
1	14891.7585	1841.6819	134.7171	31.9219	18.7500
1	14993.6784	1842.1502	132.1876	32.2091	12.5000
1	15087.9890	1838.4969	130.6347	32.8439	31.2500
1	15030.8651	1846.5209	132.1029	32.2566	25.0000
1	15122.8021	1874.2691	129.9247	33.3738	18.7500
1	15137.8475	1837.4729	130.2453	32.8298	18.7500
1	15219.8363	1856.8876	129.1960	32.3541	18.7500
1	15238.8313	1881.5716	128.3318	32.7761	12.5000
1	15344.1592	1876.3519	126.2997	32.8487	12.5000
1	15319.2347	1874.5481	126.7636	32.1467	12.5000
1	15343.9455	1841.4749	125.9669	32.4809	18.7500
1	15374.7421	1793.5830	125.5461	32.2265	31.2500
1	15497.6789	1870.9813	124.1455	32.4525	18.7500
1	15512.1597	1829.7736	123.3232	31.9261	25.0000
1	15670.1834	1816.2204	119.6628	31.6591	18.7500
1	15641.9212	1863.6059	121.7147	32.1312	12.5000
1	15689.7477	1848.0817	120.0184	31.8039	18.7500
1	15787.6939	1783.8304	117.4636	29.7972	31.2500
1	15854.5508	1829.2036	116.2291	28.7923	12.5000
1	15891.0992	1820.9344	116.1126	29.0166	25.0000
1	15867.6393	1875.0981	117.2771	30.2702	12.5000
1	15867.8146	1850.2283	117.7573	30.1854	12.5000
1	15941.6610	1796.5670	115.1556	27.9370	31.2500
1	16076.1246	1848.5404	110.9962	28.9383	31.2500
1	16168.5732	1815.3566	109.6096	28.1787	31.2500
1	16190.7452	1852.9256	108.7371	28.7005	12.5000
1	16223.6442	1835.0877	107.6237	26.9803	25.0000
1	16307.1863	1872.0476	105.0117	29.1994	18.7500
1	16338.2239	1868.9932	104.8477	30.2519	12.5000
1	16394.8227	1857.5376	102.4807	30.3477	12.5000
1	16416.2773	1820.1249	102.0547	29.7937	25.0000
1	16523.1565	1867.5971	101.1652	30.2150	18.7500
1	16558.9947	1878.6045	100.6033	31.1935	18.7500
1	16648.3936	1811.7645	94.0435	23.3463	31.2500
1	16743.9339	1877.5354	92.5291	23.9022	12.5000
1	16710.2039	1820.5057	93.3916	23.1395	31.2500
1	16799.4815	1846.8740	92.5417	23.2904	25.0000
1	16916.2094	1836.7149	85.8811	20.9170	25.0000
1	16983.0934	1852.0958	85.0915	21.7249	18.7500
1	16998.9791	1811.3875	84.2831	20.4381	25.0000
1	17082.0043	1844.9324	83.5769	20.2112	18.7500
1	17108.7272	1810.3480	83.2109	20.1617	25.0000
1	17165.0876	1848.1941	81.6621	19.6143	31.2500
1	17251.1254	1881.1825	80.4957	20.0097	31.2500
1	17348.6248	1861.4326	79.0685	19.2916	18.7500
1	17455.4480	1845.0022	75.5526	20.1180	31.2500
1	17495.0704	1875.4892	76.1619	19.1593	18.7500
1	17505.0713	1839.4194	75.4193	18.9263	18.7500
1	17600.1506	1861.8463	75.3515	18.9092	25.0000
1	17633.1301	1879.0193	75.0187	19.0048	12.5000
1	17652.2964	1820.2559	74.4676	18.5951	25.0000
1	17667.4179	1861.2640	75.1126	19.3932	18.7500
1	17698.6121	1860.0435	75.1309	19.1048	12.5000
1	17717.2409	1835.0114	73.9108	18.1894	18.7500
1	17804.6384	1841.5419	71.8198	18.2869	25.0000
1	17792.4240	1883.3751	72.5632	18.6307	18.7500
1	17876.0236	1870.6541	71.2004	18.1294	18.7500
1	17925.5282	1838.9762	71.0076	18.3092	12.5000
1	17977.7641	1850.6114	70.4933	18.2136	31.2500
1	18068.3251	1878.5521	68.1583	18.2103	18.7500
1	18109.0020	1821.6352	65.6358	15.7495	31.2500
1	18226.0529	1855.9276	64.2115	19.4466	18.7500
1	18369.4782	1836.2638	62.1204	15.4683	31.2500
1	18438.9032	1845.7306	61.3318	15.5057	18.7500
1	18518.4587	1826.5046	59.0604	13.8342	25.0000
1	18525.1938	1880.0999	61.0126	15.9360	12.5000
1	18611.3932	1826.0557	57.9511	13.8094	18.7500
1	18482.7406	1869.6887	61.1685	15.2809	31.2500
1	18659.6183	1881.7870	56.4959	14.5781	12.5000
1	18794.9619	1886.3104	56.2530	14.3322	12.5000
1	18903.0694	1837.1863	54.4572	13.8146	18.7500
1	19000.2332	1858.1270	53.5300	14.3686	18.7500
1	18957.7007	2011.9323	54.1569	14.8220	12.5000
1	19043.3396	1850.6220	52.8966	13.5261	25.0000
1	19005.1107	2037.1285	52.3452	15.8236	12.5000
1	19097.4499	1835.8755	52.4706	13.5666	31.2500
1	19173.6037	1853.7050	51.0646	13.6765	25.0000
1	19205.9447	2003.8244	51.3346	15.2493	12.5000
1	19277.7049	2028.6235	50.6246	14.7073	12.5000
1	19281.1996	1881.5225	50.3305	13.8831	18.7500
1	19272.7549	1805.2252	49.9323	12.7507	25.0000
1	19401.7242	1878.8784	48.5018	13.0852	18.7500
1	19434.8952	1840.3127	47.5621	13.1105	18.7500
1	19513.7182	1775.7139	46.8425	12.5233	31.2500
1	19555.6260	1813.3836	46.6116	12.5873	18.7500
1	19484.6168	1835.2917	47.3517	12.8811	31.2500
1	19629.7293	1872.6442	46.0934	12.3967	18.7500
1	19769.8190	1800.0810	44.9162	12.2243	25.0000
1	19806.5967	1823.5457	44.9432	12.0978	18.7500
1	19913.2319	1847.4257	43.4553	11.9273	18.7500
1	19886.9929	1874.0137	44.1446	12.5061	18.7500
1	20029.4069	1853.5758	42.7580	11.9640	18.7500
1	20129.0727	1809.0400	41.1615	12.1140	31.2500
1	20218.2590	1876.6458	41.0747	12.0535	18.7500
1	20326.4848	1831.9325	37.9205	10.1525	31.2500
1	20454.0825	1796.1258	36.5222	10.1459	25.0000
1	20509.3785	1805.3873	36.1423	10.3619	31.2500
1	20586.7249	2056.0118	35.4848	10.8299	12.5000
1	20654.8029	2043.3343	35.2510	10.8795	12.5000
1	20698.5392	1868.1965	34.4041	10.0436	25.0000
1	20748.8035	1859.3896	33.4558	9.7008	25.0000
1	20809.2162	1845.2293	32.6776	9.2297	31.2500
1	20978.1419	1818.5164	31.5033	8.8253	31.2500
1	21067.1012	1810.4433	30.6357	8.5180	31.2500
1	21169.1116	2005.7018	29.3798	9.4258	12.5000
1	21239.9896	1826.3474	29.3760	8.7405	25.0000
1	21233.5400	1883.2776	29.1747	9.0115	18.7500
1	21322.4043	1812.6332	28.5147	8.5294	18.7500
1	21369.1302	1873.4198	28.1450	8.8473	25.0000
1	21467.4864	1846.5774	27.4150	8.2523	18.7500
1	21522.8262	1871.5379	26.9308	8.1224	25.0000
1	21538.9424	1831.1556	26.7130	7.9451	18.7500
1	21626.9594	1876.2827	26.0480	8.4688	18.7500
1	21698.2594	1848.5889	24.9558	8.0107	25.0000
1	21785.0828	1867.2224	23.6971	7.6866	25.0000
1	21825.7970	1851.2525	23.4800	7.3410	18.7500
1	21891.9558	1882.0949	23.1994	7.2956	18.7500
1	21928.7354	1875.2416	23.0422	7.0598	18.7500
1	21947.6357	1835.9140	22.5640	6.8481	25.0000
1	21960.6858	1870.9891	22.2371	6.9764	12.5000
1	22102.3487	1864.8014	21.8641	6.8161	31.2500
1	22248.3179	1863.2815	21.1543	6.9266	31.2500
1	22365.5129	1878.3058	19.8249	7.2214	18.7500
1	22390.2986	1801.7289	19.5307	6.5522	25.0000
1	22469.6162	1842.9658	18.7297	6.7342	18.7500
1	22494.0179	1802.2650	18.5075	6.7629	25.0000
1	22554.2178	1834.6874	18.0953	6.5438	18.7500
1	22605.8605	1852.8015	17.5521	6.6923	12.5000
1	22589.5410	1801.9819	17.8065	6.4187	18.7500
1	22584.8718	1839.5844	17.7185	6.6714	12.5000
1	22606.8431	1827.8874	17.4868	6.5938	12.5000
1	22683.9939	1790.8353	16.5268	6.2604	31.2500
1	22809.6105	1879.0794	16.0485	6.2363	12.5000
1	22896.2843	1883.1551	15.9364	6.1599	12.5000
1	22903.2375	1840.0274	15.4222	6.0166	31.2500
1	22956.3584	1807.6182	14.8507	5.6635	31.2500
1	22989.6129	1844.8160	14.4667	5.9616	18.7500
1	23059.6631	1809.8919	14.1284	5.6012	25.0000
1	23089.5561	1841.6730	14.0274	5.6259	18.7500
1	23152.6758	1813.2621	13.5419	5.4763	31.2500
1	23109.7104	1865.3217	13.9694	5.6796	12.5000
1	23264.9143	1798.4937	12.8409	5.3212	25.0000
1	23319.0210	1882.8916	12.7539	5.0896	12.5000
1	23357.0416	1861.2536	12.7411	5.0926	31.2500
1	23480.5967	1833.4472	10.8227	4.3687	31.2500
1	23516.3333	1868.2470	10.5692	4.5783	18.7500
1	23627.6018	1861.4673	9.9522	4.4195	18.7500
1	23527.7393	1789.6775	10.5891	4.3500	31.2500
1	23658.2914	1856.0132	9.9225	4.3900	12.5000
1	23742.4132	1884.7441	9.0772	3.9753	12.5000
1	23804.1838	1846.5887	8.8657	3.9220	31.2500
1	23920.6187	1826.2691	8.2951	3.8386	18.7500
1	23976.3077	1854.2213	7.6980	3.4874	12.5000
1	23958.8190	1828.3380	7.6714	3.5571	18.7500
1	24005.5885	1831.1940	7.4576	3.3944	25.0000
1	24137.9586	1846.9004	6.2767	3.2565	18.7500
1	24123.7214	1881.4503	7.0873	3.5461	18.7500
1	24121.1359	1806.5860	6.6136	3.0686	25.0000
1	24284.9315	1802.4646	5.4205	2.7698	25.0000
1	24334.4857	1798.0334	5.1827	2.6043	25.0000
1	24377.5516	1805.0005	4.9769	2.5234	18.7500
1	24408.0642	1811.2382	4.7418	2.5914	12.5000
1	24423.9870	1831.1974	4.8589	2.4033	12.5000
1	24402.1210	1776.8379	4.5598	2.2058	18.7500
1	24501.1027	1775.8561	3.9825	1.8542	25.0000
1	24661.5003	1796.9817	2.7484	0.9869	18.7500
1	24657.1820	1827.9208	3.7719	1.1175	12.5000
1	24689.3078	1822.0975	2.3687	1.2316	18.7500
1	24714.7348	1840.1485	2.0982	1.5062	12.5000
1	24725.1056	1810.3960	2.1606	1.1888	18.7500
1	24871.2386	1797.9784	1.1767	0.4949	12.5000
1	96.1836	1836.9898	3748.7301	1540.6946	18.7500
1	175.3267	1854.3227	3744.3679	1544.0801	18.7500
1	133.5333	1866.1133	3745.2701	1544.2690	25.0000
1	223.7815	1865.8403	3742.6513	1547.5615	31.2500
1	304.6142	1851.5457	3740.9382	1548.4689	18.7500
1	347.4633	1862.4450	3738.7863	1550.0165	18.7500
1	518.9854	1863.8849	3736.2450	1551.4697	31.2500
1	664.4543	1860.9814	3735.3748	1551.4505	25.0000
1	868.4915	1882.0701	3734.0066	1552.5600	31.2500
1	1486.9365	1880.4469	3730.0926	1553.8025	31.2500
1	1546.9545	2005.5619	3730.2157	1554.0951	12.5000
1	1712.2079	2014.5314	3729.7668	1553.7933	12.5000
1	1823.7207	1871.7691	3728.6197	1552.9150	25.0000
1	1867.0467	1876.2968	3728.5534	1552.8305	18.7500
1	1957.2599	1854.0362	3727.6325	1552.2793	18.7500
1	2095.8237	1822.6265	3727.0661	1551.4913	31.2500
1	2017.4683	1884.4443	3727.9875	1551.7133	18.7500
1	2173.9001	1857.2095	3727.1648	1551.1233	31.2500
1	2332.1098	1857.9896	3726.2564	1549.7721	31.2500
1	2474.3698	2001.1529	3727.1649	1550.0252	12.5000
1	2530.9009	1885.3626	3724.0284	1545.8962	31.2500
1	2673.1156	1881.7135	3723.0369	1543.7972	18.7500
1	2715.8423	1872.7386	3722.8808	1542.9136	25.0000
1	3086.7649	1824.8770	3586.1282	1441.6498	31.2500
1	3239.3378	1853.9227	3260.2726	1232.3300	31.2500
1	3178.2201	1865.7120	3578.6234	1445.0087	31.2500
1	3442.5788	1812.9504	3079.0728	1191.3973	31.2500
1	3530.4218	1865.8609	3085.3039	1181.9578	25.0000
1	3688.4047	1877.0197	2974.8467	1114.4995	31.2500
1	3821.0918	1829.4799	2877.7926	1051.2170	31.2500
1	4083.3006	2060.3750	2985.9254	1073.0494	12.5000
1	4116.0429	2070.5610	2976.1076	1053.5475	12.5000
1	4151.6493	1871.5531	2543.5396	874.1073	31.2500
1	4303.3516	2057.2435	2956.2565	1041.9528	12.5000
1	4422.4968	2065.8578	2843.5349	987.8732	12.5000
1	4658.6018	2009.7116	2523.3670	902.3915	12.5000
1	4937.1711	2023.0706	1809.9739	562.1954	12.5000
1	5054.6626	2021.2642	1808.9607	564.4200	12.5000
1	5036.5028	2004.2093	1809.8592	563.5396	12.5000
1	5109.9984	1866.1571	1806.5012	563.6256	31.2500
1	5281.4653	2010.5883	1805.7709	563.3947	12.5000
1	5449.5407	1815.9317	1802.2008	563.3380	25.0000
1	5542.2425	1875.1916	1801.4077	563.3334	31.2500
1	5650.7109	1858.4779	1799.9088	562.5864	31.2500
1	5764.4207	1862.4874	1798.5632	562.5475	31.2500
1	5833.2081	1862.3836	1797.7545	562.3979	31.2500
1	5912.3872	1870.5585	1796.7510	562.3990	18.7500
1	6005.0313	1860.6868	1796.0417	562.1212	25.0000
1	6061.4391	1811.5614	1795.1299	561.8693	25.0000
1	6048.1165	1867.7974	1795.7182	562.1615	18.7500
1	6135.2937	1855.1581	1794.3304	561.5591	31.2500
1	6229.2985	1886.6034	1791.9365	562.9989	18.7500
1	6346.4560	1795.3926	1790.9684	562.6771	31.2500
1	6455.2381	1781.9681	1788.1171	565.2685	31.2500
1	6506.0087	1818.3628	1787.6085	565.8395	31.2500
1	6727.3946	1851.2807	1782.6130	567.2056	31.2500
1	6915.7220	1880.4776	1749.1156	545.9209	25.0000
1	6958.3319	1853.9863	1653.0004	480.2879	25.0000
1	7106.0184	2012.5504	1753.5356	547.0230	12.5000
1	7128.7533	1825.1707	1401.8094	379.0703	25.0000
1	7222.3378	2047.6410	1761.1435	552.5243	18.7500
1	7574.0320	1854.1179	1244.4510	331.7952	31.2500
1	7624.0024	2001.6330	1279.9719	347.4956	18.7500
1	7725.7643	1855.6285	1239.3847	332.7508	18.7500
1	7774.0549	2000.9419	1256.7450	345.7087	18.7500
1	7867.7093	2073.4462	1301.9109	360.8698	12.5000
1	7927.4740	2043.1580	1252.6819	340.5733	12.5000
1	7990.8191	1841.6330	1234.4232	333.8970	31.2500
1	7965.0223	2017.0924	1253.7556	341.4974	12.5000
1	8115.1086	1833.1868	1232.5897	334.2278	25.0000
1	8203.4097	1853.3841	1231.8375	334.6374	31.2500
1	8264.9750	1843.7644	1231.4217	334.3539	31.2500
1	8372.9993	2016.2153	1227.5064	338.5722	12.5000
1	8582.5009	2007.7159	1203.6639	377.3519	12.5000
1	8622.0190	1881.8619	1209.4010	367.1626	25.0000
1	8763.1402	1886.6084	1201.0474	377.6517	18.7500
1	8788.8317	2076.1489	1198.3942	380.2781	12.5000
1	8871.9111	1845.5581	1200.3055	378.1325	31.2500
1	9219.9091	2067.5990	1181.0565	396.1170	12.5000
1	9219.9322	2095.6862	1181.1279	396.3602	12.5000
1	9240.4643	2081.5966	1180.8321	396.3243	12.5000
1	9438.2175	1873.5999	961.4113	293.3472	25.0000
1	9469.1462	2051.7793	1159.6773	404.7424	12.5000
1	9555.7083	2048.8575	1142.4009	405.9369	12.5000
1	9616.7051	1852.9747	849.5679	228.6087	31.2500
1	9834.7165	2063.1527	894.1579	268.5910	12.5000
1	10031.8343	1849.1794	821.2169	233.1123	31.2500
1	10115.8645	2001.5689	821.5531	238.8973	12.5000
1	10128.8130	1858.3426	820.5900	233.5041	31.2500
1	10199.5158	1843.3326	819.1710	233.6428	18.7500
1	10308.6797	1852.5701	817.4937	236.8864	25.0000
1	10351.0445	1841.6590	816.6456	234.4117	18.7500
1	10413.6975	1835.1950	815.6153	234.9588	31.2500
1	10502.4724	1855.6454	814.6560	235.6053	25.0000
1	10586.6672	1837.5802	813.1689	237.4510	31.2500
1	10603.3466	1884.6064	776.0580	258.4594	18.7500
1	10689.4823	1873.8961	774.1585	258.0211	31.2500
1	10773.2135	1816.5869	761.5167	279.6068	25.0000
1	10878.7130	1868.9085	745.1673	295.7959	31.2500
1	10928.7143	2033.8894	743.6891	298.9648	12.5000
1	11098.5702	1841.1348	742.3605	295.9733	31.2500
1	11105.3738	2026.9910	741.6412	299.8812	12.5000
1	10985.3987	1820.1332	743.9013	295.8214	31.2500
1	11207.2419	2042.4632	740.5203	299.9099	12.5000
1	11361.7765	1862.3716	737.9372	298.6750	31.2500
1	11295.2303	2018.7919	729.0345	304.1204	12.5000
1	11356.4571	2055.6791	726.3583	314.9491	12.5000
1	11539.0180	2038.2743	723.9061	316.0967	12.5000
1	11632.9072	2009.0838	723.3874	316.1940	12.5000
1	11695.8256	1853.3671	720.4217	310.5030	25.0000
1	11776.1486	2019.4167	722.9225	316.5491	12.5000
1	11908.3102	2016.2965	719.9965	315.5779	12.5000
1	11833.8754	2019.4579	722.4688	316.4108	12.5000
1	12134.2598	1886.6196	574.5523	228.4023	31.2500
1	12304.6174	2055.4007	706.2143	309.4766	12.5000
1	12296.0904	2031.9404	658.8285	257.0213	12.5000
1	12318.4108	2076.1423	710.7485	312.2030	12.5000
1	12327.0454	2044.5549	621.0396	268.3935	12.5000
1	12526.7375	1854.5296	177.0995	25.7513	31.2500
1	12735.6029	2079.2586	179.7738	39.8646	12.5000
1	12756.6466	2004.5521	178.9908	34.4454	18.7500
1	12861.8025	2036.0113	170.6911	30.7166	12.5000
1	12838.2136	2044.3329	176.5869	39.9809	12.5000
1	13046.7646	2018.5903	169.1353	29.9910	12.5000
1	13118.0181	1850.1078	166.2067	27.8847	31.2500
1	13149.7766	2006.1087	167.9148	30.4447	12.5000
1	13211.8607	2016.7911	166.1504	29.6507	12.5000
1	13456.8375	2022.0562	162.0645	29.8788	18.7500
1	13455.3116	1855.6098	162.3569	29.0865	31.2500
1	13556.9125	2072.7007	160.7690	29.9941	12.5000
1	13636.9394	2028.2227	159.5487	30.6233	12.5000
1	14026.7482	2021.7033	153.2462	31.8949	12.5000
1	14173.2455	2023.3829	150.5191	31.2902	12.5000
1	14500.8950	1859.7836	145.1449	29.9961	31.2500
1	14593.2537	1873.9801	143.3484	30.2335	18.7500
1	14682.0006	1826.2119	140.4670	29.9858	31.2500
1	14828.5508	1866.2762	135.4203	32.0494	25.0000
1	14839.0096	2005.4306	136.1648	34.1076	12.5000
1	14910.1234	1874.3100	133.8816	32.3851	18.7500
1	14945.3789	1848.1635	133.5588	32.3200	25.0000
1	15249.9334	1817.2396	127.2983	31.1543	31.2500
1	15434.6449	1810.7216	124.9592	31.9757	31.2500
1	15568.3137	1829.8933	122.6726	31.4439	31.2500
1	15624.4234	1830.5259	121.8094	31.6387	25.0000
1	15775.6083	1861.0507	118.5959	31.0959	18.7500
1	15744.3763	1808.5860	118.7595	31.1222	18.7500
1	15825.5679	1861.6699	118.0105	30.3225	31.2500
1	15891.4270	1858.3508	117.4808	30.8504	12.5000
1	15931.9162	1851.9508	113.7145	29.9255	25.0000
1	15987.3714	1838.6876	112.7905	29.8594	31.2500
1	16029.2997	1865.6733	112.1540	30.1807	18.7500
1	16155.5581	1878.7632	109.4648	29.5779	31.2500
1	16264.1787	1864.1467	104.9258	30.1235	25.0000
1	16485.8219	1864.4772	101.3902	30.1177	18.7500
1	16461.6038	2012.7878	102.1655	32.3497	12.5000
1	16543.8866	2003.8607	101.1617	32.2886	12.5000
1	16541.9187	2028.6408	100.6519	32.3799	12.5000
1	16602.2196	1853.6900	94.5346	23.6821	31.2500
1	16834.6977	1882.2868	91.7317	23.8556	25.0000
1	16860.1587	1832.1507	86.2884	21.5451	31.2500
1	16939.2307	1873.9472	91.1093	23.4310	18.7500
1	17033.4556	1855.5017	84.3354	20.4174	31.2500
1	17116.5320	1859.0033	82.6213	20.8273	18.7500
1	17201.2858	1882.4096	80.8311	20.2855	18.7500
1	17544.6552	1869.9335	75.7491	18.9740	31.2500
1	17742.8208	1877.8443	73.0608	18.5137	31.2500
1	17924.4273	1882.6722	70.6168	18.3096	31.2500
1	18037.9407	1885.8134	68.6200	18.4318	12.5000
1	18144.8632	1872.6486	65.2109	16.0831	31.2500
1	18541.8428	1998.3650	60.6313	15.7812	12.5000
1	18642.0183	2023.5278	58.6793	17.1033	12.5000
1	18624.8837	1867.6553	56.5996	14.6699	25.0000
1	18701.8801	1871.1161	56.4138	14.5385	31.2500
1	18861.6247	1865.0960	54.9194	14.0323	31.2500
1	18859.6457	2008.1854	55.4966	15.0146	12.5000
1	18952.7399	1842.8009	54.0705	13.8966	31.2500
1	19021.2807	2084.2451	52.5025	16.0095	12.5000
1	19075.1075	1880.5076	52.5992	13.7155	18.7500
1	19243.8064	1879.6052	50.4105	13.5013	18.7500
1	19272.6312	2058.5927	50.7041	15.7909	12.5000
1	19537.7192	1853.1573	47.1344	12.9308	25.0000
1	19587.4046	1852.1706	46.8449	13.0845	25.0000
1	19675.5318	1822.6967	45.7200	12.1409	31.2500
1	19703.8209	2008.9204	46.6833	12.6428	12.5000
1	19715.2934	1870.0567	45.6135	12.0621	18.7500
1	19928.2348	1881.6348	43.0049	12.0694	18.7500
1	19965.5727	1881.5599	42.7514	12.1300	18.7500
1	20092.5652	2021.2229	41.8601	12.7205	12.5000
1	20101.5094	1998.0715	41.7068	12.6257	12.5000
1	20199.8143	2052.0509	41.0665	13.6003	12.5000
1	20175.3978	1850.8882	41.0710	12.1799	31.2500
1	20263.3192	2003.1553	40.5628	12.6971	18.7500
1	20318.1240	2006.8613	40.1539	12.7656	12.5000
1	20489.2630	2005.5047	36.2100	10.9794	18.7500
1	20491.8262	2055.2457	38.6700	12.2886	12.5000
1	20527.5473	1865.0629	35.8128	10.5204	31.2500
1	20783.1444	2065.4415	33.1324	10.8719	12.5000
1	20882.0165	1886.1186	32.2772	9.0982	25.0000
1	20994.3590	1878.7534	31.4097	8.8659	31.2500
1	21134.2482	2061.4939	30.2820	9.6102	12.5000
1	21071.6096	1866.2328	30.8109	8.5959	25.0000
1	21199.5828	1855.7434	29.5159	8.8299	25.0000
1	21218.5384	2059.5409	29.3795	9.7183	12.5000
1	21314.2238	1862.1450	28.5135	8.8445	31.2500
1	21417.7063	1845.2675	27.6382	8.2759	31.2500
1	21491.7606	2027.4451	26.9390	9.4383	12.5000
